No	Time	DC/AC	Value	Unit	AUTO
1304	20:44:06	DC	00,13	mA	pass
1305	20:44:07	DC	00,13	mA	pass
1306	20:44:08	DC	00,13	mA	pass
1307	20:44:08	DC	00,13	mA	pass
1308	20:44:09	DC	00,13	mA	pass
1309	20:44:09	DC	00,13	mA	pass
1310	20:44:10	DC	00,14	mA	pass
1311	20:44:11	DC	00,14	mA	pass
1312	20:44:11	DC	00,13	mA	pass
1313	20:44:12	DC	00,13	mA	pass
1314	20:44:12	DC	00,13	mA	pass
1315	20:44:13	DC	00,13	mA	pass
1316	20:44:13	DC	00,13	mA	pass
1317	20:44:14	DC	00,13	mA	pass
1318	20:44:15	DC	00,13	mA	pass
1319	20:44:15	DC	00,14	mA	pass
1320	20:44:16	DC	00,14	mA	pass
1321	20:44:16	DC	00,13	mA	pass
1322	20:44:17	DC	00,13	mA	pass
1323	20:44:17	DC	00,13	mA	pass
1324	20:44:18	DC	00,13	mA	pass
1325	20:44:19	DC	00,13	mA	pass
1326	20:44:19	DC	00,13	mA	pass
1327	20:44:20	DC	00,13	mA	pass
1328	20:44:20	DC	00,13	mA	pass
1329	20:44:21	DC	00,13	mA	pass
1330	20:44:22	DC	00,13	mA	pass
1331	20:44:22	DC	00,13	mA	pass
1332	20:44:23	DC	00,13	mA	pass
1333	20:44:23	DC	00,13	mA	pass
1334	20:44:24	DC	00,13	mA	pass
1335	20:44:25	DC	00,13	mA	pass
1336	20:44:25	DC	00,13	mA	pass
1337	20:44:26	DC	00,13	mA	pass
1338	20:44:26	DC	00,13	mA	pass
1339	20:44:27	DC	00,13	mA	pass
1340	20:44:27	DC	00,13	mA	pass
1341	20:44:28	DC	00,13	mA	pass
1342	20:44:29	DC	00,13	mA	pass
1343	20:44:29	DC	00,13	mA	pass
1344	20:44:30	DC	00,13	mA	pass
1345	20:44:30	DC	00,13	mA	pass
1346	20:44:31	DC	00,13	mA	pass
1347	20:44:31	DC	00,14	mA	pass
1348	20:44:32	DC	00,14	mA	pass
1349	20:44:33	DC	00,14	mA	pass
1350	20:44:33	DC	00,14	mA	pass
1351	20:44:34	DC	00,14	mA	pass
1352	20:44:34	DC	00,14	mA	pass
1353	20:44:35	DC	00,14	mA	pass
1354	20:44:36	DC	00,13	mA	pass
1355	20:44:36	DC	00,13	mA	pass
1356	20:44:37	DC	00,13	mA	pass
1357	20:44:37	DC	00,13	mA	pass
1358	20:44:38	DC	00,13	mA	pass
1359	20:44:38	DC	00,14	mA	pass
1360	20:44:39	DC	00,14	mA	pass
1361	20:44:40	DC	00,14	mA	pass
1362	20:44:40	DC	00,14	mA	pass
1363	20:44:41	DC	00,13	mA	pass
1364	20:44:41	DC	00,13	mA	pass
1365	20:44:42	DC	00,13	mA	pass
1366	20:44:42	DC	00,14	mA	pass
1367	20:44:43	DC	00,14	mA	pass
1368	20:44:44	DC	00,14	mA	pass
1369	20:44:44	DC	00,13	mA	pass
1370	20:44:45	DC	00,13	mA	pass
1371	20:44:45	DC	00,14	mA	pass
1372	20:44:46	DC	00,14	mA	pass
1373	20:44:47	DC	00,13	mA	pass
1374	20:44:47	DC	00,13	mA	pass
1375	20:44:48	DC	00,13	mA	pass
1376	20:44:48	DC	00,14	mA	pass
1377	20:44:49	DC	00,14	mA	pass
1378	20:44:49	DC	00,14	mA	pass
1379	20:44:50	DC	00,14	mA	pass
1380	20:44:51	DC	00,13	mA	pass
1381	20:44:51	DC	00,13	mA	pass
1382	20:44:52	DC	00,14	mA	pass
1383	20:44:52	DC	00,14	mA	pass
1384	20:44:53	DC	00,14	mA	pass
1385	20:44:54	DC	00,13	mA	pass
1386	20:44:54	DC	00,13	mA	pass
1387	20:44:55	DC	00,13	mA	pass
1388	20:44:55	DC	00,13	mA	pass
1389	20:44:56	DC	00,13	mA	pass
1390	20:44:56	DC	00,13	mA	pass
1391	20:44:57	DC	00,13	mA	pass
1392	20:44:58	DC	00,13	mA	pass
1393	20:44:58	DC	00,13	mA	pass
1394	20:44:59	DC	00,13	mA	pass
1395	20:44:59	DC	00,13	mA	pass
1396	20:45:00	DC	00,13	mA	pass
1397	20:45:01	DC	00,14	mA	pass
1398	20:45:01	DC	00,14	mA	pass
1399	20:45:02	DC	00,14	mA	pass
1400	20:45:02	DC	00,13	mA	pass
1401	20:45:03	DC	00,13	mA	pass
1402	20:45:03	DC	00,13	mA	pass
1403	20:45:04	DC	00,13	mA	pass
1404	20:45:05	DC	00,13	mA	pass
1405	20:45:05	DC	00,13	mA	pass
1406	20:45:06	DC	00,13	mA	pass
1407	20:45:06	DC	00,13	mA	pass
1408	20:45:07	DC	00,13	mA	pass
1409	20:45:08	DC	00,13	mA	pass
1410	20:45:08	DC	00,13	mA	pass
1411	20:45:09	DC	00,13	mA	pass
1412	20:45:09	DC	00,14	mA	pass
1413	20:45:10	DC	00,13	mA	pass
1414	20:45:10	DC	00,13	mA	pass
1415	20:45:11	DC	00,14	mA	pass
1416	20:45:12	DC	00,13	mA	pass
1417	20:45:12	DC	00,13	mA	pass
1418	20:45:13	DC	00,14	mA	pass
1419	20:45:13	DC	00,14	mA	pass
1420	20:45:14	DC	00,13	mA	pass
1421	20:45:14	DC	00,13	mA	pass
1422	20:45:15	DC	00,13	mA	pass
1423	20:45:16	DC	00,13	mA	pass
1424	20:45:16	DC	00,13	mA	pass
1425	20:45:17	DC	00,13	mA	pass
1426	20:45:17	DC	00,13	mA	pass
1427	20:45:18	DC	00,13	mA	pass
1428	20:45:19	DC	00,13	mA	pass
1429	20:45:19	DC	00,13	mA	pass
1430	20:45:20	DC	00,13	mA	pass
1431	20:45:20	DC	00,13	mA	pass
1432	20:45:21	DC	00,13	mA	pass
1433	20:45:21	DC	00,13	mA	pass
1434	20:45:22	DC	00,13	mA	pass
1435	20:45:23	DC	00,13	mA	pass
1436	20:45:23	DC	00,13	mA	pass
1437	20:45:24	DC	00,13	mA	pass
1438	20:45:24	DC	00,13	mA	pass
1439	20:45:25	DC	00,13	mA	pass
1440	20:45:26	DC	00,13	mA	pass
1441	20:45:26	DC	00,13	mA	pass
1442	20:45:27	DC	00,13	mA	pass
1443	20:45:27	DC	00,13	mA	pass
1444	20:45:28	DC	00,13	mA	pass
1445	20:45:28	DC	00,13	mA	pass
1446	20:45:29	DC	00,13	mA	pass
1447	20:45:30	DC	00,13	mA	pass
1448	20:45:30	DC	00,13	mA	pass
1449	20:45:31	DC	00,13	mA	pass
1450	20:45:31	DC	00,13	mA	pass
1451	20:45:32	DC	00,13	mA	pass
1452	20:45:33	DC	00,14	mA	pass
1453	20:45:33	DC	00,14	mA	pass
1454	20:45:34	DC	00,14	mA	pass
1455	20:45:34	DC	00,13	mA	pass
1456	20:45:35	DC	00,13	mA	pass
1457	20:45:35	DC	00,13	mA	pass
1458	20:45:36	DC	00,14	mA	pass
1459	20:45:37	DC	00,13	mA	pass
1460	20:45:37	DC	00,14	mA	pass
1461	20:45:38	DC	00,13	mA	pass
1462	20:45:38	DC	00,13	mA	pass
1463	20:45:39	DC	00,13	mA	pass
1464	20:45:39	DC	00,13	mA	pass
1465	20:45:40	DC	00,13	mA	pass
1466	20:45:41	DC	00,13	mA	pass
1467	20:45:41	DC	00,13	mA	pass
1468	20:45:42	DC	00,13	mA	pass
1469	20:45:42	DC	00,13	mA	pass
1470	20:45:43	DC	00,13	mA	pass
1471	20:45:44	DC	00,13	mA	pass
1472	20:45:44	DC	00,13	mA	pass
1473	20:45:45	DC	00,13	mA	pass
1474	20:45:45	DC	00,13	mA	pass
1475	20:45:46	DC	00,13	mA	pass
1476	20:45:46	DC	00,13	mA	pass
1477	20:45:47	DC	00,13	mA	pass
1478	20:45:48	DC	00,13	mA	pass
1479	20:45:48	DC	00,13	mA	pass
1480	20:45:49	DC	00,13	mA	pass
1481	20:45:49	DC	00,13	mA	pass
1482	20:45:50	DC	00,13	mA	pass
1483	20:45:51	DC	00,13	mA	pass
1484	20:45:51	DC	00,13	mA	pass
1485	20:45:52	DC	00,13	mA	pass
1486	20:45:52	DC	00,13	mA	pass
1487	20:45:53	DC	00,13	mA	pass
1488	20:45:53	DC	00,13	mA	pass
1489	20:45:54	DC	00,13	mA	pass
1490	20:45:55	DC	00,13	mA	pass
1491	20:45:55	DC	00,13	mA	pass
1492	20:45:56	DC	00,13	mA	pass
1493	20:45:56	DC	00,13	mA	pass
1494	20:45:57	DC	00,13	mA	pass
1495	20:45:58	DC	00,13	mA	pass
1496	20:45:58	DC	00,13	mA	pass
1497	20:45:59	DC	00,13	mA	pass
1498	20:45:59	DC	00,13	mA	pass
1499	20:46:00	DC	00,13	mA	pass
1500	20:46:00	DC	00,13	mA	pass
1501	20:46:01	DC	00,14	mA	pass
1502	20:46:02	DC	00,13	mA	pass
1503	20:46:02	DC	00,13	mA	pass
1504	20:46:03	DC	00,13	mA	pass
1505	20:46:03	DC	00,13	mA	pass
1506	20:46:04	DC	00,14	mA	pass
1507	20:46:04	DC	00,14	mA	pass
1508	20:46:05	DC	00,14	mA	pass
1509	20:46:06	DC	00,13	mA	pass
1510	20:46:06	DC	00,13	mA	pass
1511	20:46:07	DC	00,14	mA	pass
1512	20:46:07	DC	00,13	mA	pass
1513	20:46:08	DC	00,13	mA	pass
1514	20:46:09	DC	00,13	mA	pass
1515	20:46:09	DC	00,13	mA	pass
1516	20:46:10	DC	00,13	mA	pass
1517	20:46:10	DC	00,13	mA	pass
1518	20:46:11	DC	00,13	mA	pass
1519	20:46:11	DC	00,13	mA	pass
1520	20:46:12	DC	00,13	mA	pass
1521	20:46:13	DC	00,13	mA	pass
1522	20:46:13	DC	00,14	mA	pass
1523	20:46:14	DC	00,13	mA	pass
1524	20:46:14	DC	00,13	mA	pass
1525	20:46:15	DC	00,13	mA	pass
1526	20:46:15	DC	00,13	mA	pass
1527	20:46:16	DC	00,13	mA	pass
1528	20:46:17	DC	00,13	mA	pass
1529	20:46:17	DC	00,13	mA	pass
1530	20:46:18	DC	00,13	mA	pass
1531	20:46:18	DC	00,14	mA	pass
1532	20:46:19	DC	00,13	mA	pass
1533	20:46:20	DC	00,13	mA	pass
1534	20:46:20	DC	00,13	mA	pass
1535	20:46:21	DC	00,13	mA	pass
1536	20:46:21	DC	00,13	mA	pass
1537	20:46:22	DC	00,13	mA	pass
1538	20:46:22	DC	00,13	mA	pass
1539	20:46:23	DC	00,13	mA	pass
1540	20:46:24	DC	00,13	mA	pass
1541	20:46:24	DC	00,13	mA	pass
1542	20:46:25	DC	00,13	mA	pass
1543	20:46:25	DC	00,13	mA	pass
1544	20:46:26	DC	00,13	mA	pass
1545	20:46:27	DC	00,13	mA	pass
1546	20:46:27	DC	00,13	mA	pass
1547	20:46:28	DC	00,13	mA	pass
1548	20:46:28	DC	00,13	mA	pass
1549	20:46:29	DC	00,13	mA	pass
1550	20:46:29	DC	00,13	mA	pass
1551	20:46:30	DC	00,13	mA	pass
1552	20:46:31	DC	00,13	mA	pass
1553	20:46:31	DC	00,13	mA	pass
1554	20:46:32	DC	00,13	mA	pass
1555	20:46:32	DC	00,13	mA	pass
1556	20:46:33	DC	00,13	mA	pass
1557	20:46:34	DC	00,13	mA	pass
1558	20:46:34	DC	00,13	mA	pass
1559	20:46:35	DC	00,13	mA	pass
1560	20:46:35	DC	00,13	mA	pass
1561	20:46:36	DC	00,13	mA	pass
1562	20:46:36	DC	00,13	mA	pass
1563	20:46:37	DC	00,13	mA	pass
1564	20:46:38	DC	00,13	mA	pass
1565	20:46:38	DC	00,13	mA	pass
1566	20:46:39	DC	00,13	mA	pass
1567	20:46:39	DC	00,13	mA	pass
1568	20:46:40	DC	00,13	mA	pass
1569	20:46:41	DC	00,13	mA	pass
1570	20:46:41	DC	00,13	mA	pass
1571	20:46:42	DC	00,13	mA	pass
1572	20:46:42	DC	00,13	mA	pass
1573	20:46:43	DC	00,13	mA	pass
1574	20:46:43	DC	00,13	mA	pass
1575	20:46:44	DC	00,13	mA	pass
1576	20:46:45	DC	00,13	mA	pass
1577	20:46:45	DC	00,13	mA	pass
1578	20:46:46	DC	00,13	mA	pass
1579	20:46:46	DC	00,13	mA	pass
1580	20:46:47	DC	00,13	mA	pass
1581	20:46:47	DC	00,13	mA	pass
1582	20:46:48	DC	00,13	mA	pass
1583	20:46:49	DC	00,13	mA	pass
1584	20:46:49	DC	00,13	mA	pass
1585	20:46:50	DC	00,13	mA	pass
1586	20:46:50	DC	00,13	mA	pass
1587	20:46:51	DC	00,13	mA	pass
1588	20:46:52	DC	00,14	mA	pass
1589	20:46:52	DC	00,14	mA	pass
1590	20:46:53	DC	00,14	mA	pass
1591	20:46:53	DC	00,14	mA	pass
1592	20:46:54	DC	00,14	mA	pass
1593	20:46:54	DC	07,05	mA	pass
1594	20:46:55	DC	27,93	mA	pass
1595	20:46:56	DC	26,16	mA	pass
1596	20:46:56	DC	33,38	mA	pass
1597	20:46:57	DC	00,19	mA	pass
1598	20:46:57	DC	00,19	mA	pass
1599	20:46:58	DC	00,48	mA	pass
1600	20:46:59	DC	00,19	mA	pass
1601	20:46:59	DC	00,19	mA	pass
1602	20:47:00	DC	00,19	mA	pass
1603	20:47:00	DC	00,19	mA	pass
1604	20:47:01	DC	00,19	mA	pass
1605	20:47:01	DC	00,19	mA	pass
1606	20:47:02	DC	04,06	mA	pass
1607	20:47:03	DC	00,19	mA	pass
1608	20:47:03	DC	00,19	mA	pass
1609	20:47:04	DC	00,19	mA	pass
1610	20:47:04	DC	00,19	mA	pass
1611	20:47:05	DC	00,19	mA	pass
1612	20:47:06	DC	00,19	mA	pass
1613	20:47:06	DC	22,17	mA	pass
1614	20:47:07	DC	00,19	mA	pass
1615	20:47:07	DC	00,19	mA	pass
1616	20:47:08	DC	00,19	mA	pass
1617	20:47:08	DC	00,19	mA	pass
1618	20:47:09	DC	00,19	mA	pass
1619	20:47:10	DC	00,19	mA	pass
1620	20:47:10	DC	20,03	mA	pass
1621	20:47:11	DC	00,19	mA	pass
1622	20:47:11	DC	00,19	mA	pass
1623	20:47:12	DC	00,19	mA	pass
1624	20:47:12	DC	19,93	mA	pass
1625	20:47:13	DC	00,19	mA	pass
1626	20:47:14	DC	00,19	mA	pass
1627	20:47:14	DC	00,19	mA	pass
1628	20:47:15	DC	00,19	mA	pass
1629	20:47:15	DC	00,19	mA	pass
1630	20:47:16	DC	00,19	mA	pass
1631	20:47:17	DC	00,20	mA	pass
1632	20:47:17	DC	00,20	mA	pass
1633	20:47:18	DC	00,20	mA	pass
1634	20:47:18	DC	01,43	mA	pass
1635	20:47:19	DC	18,41	mA	pass
1636	20:47:19	DC	00,20	mA	pass
1637	20:47:20	DC	00,33	mA	pass
1638	20:47:21	DC	00,19	mA	pass
1639	20:47:21	DC	00,19	mA	pass
1640	20:47:22	DC	05,89	mA	pass
1641	20:47:22	DC	00,20	mA	pass
1642	20:47:23	DC	00,19	mA	pass
1643	20:47:23	DC	00,19	mA	pass
1644	20:47:24	DC	05,77	mA	pass
1645	20:47:25	DC	00,19	mA	pass
1646	20:47:25	DC	00,19	mA	pass
1647	20:47:26	DC	00,19	mA	pass
1648	20:47:26	DC	00,19	mA	pass
1649	20:47:27	DC	00,19	mA	pass
1650	20:47:28	DC	00,19	mA	pass
1651	20:47:28	DC	00,19	mA	pass
1652	20:47:29	DC	00,19	mA	pass
1653	20:47:29	DC	19,88	mA	pass
1654	20:47:30	DC	00,19	mA	pass
1655	20:47:31	DC	00,19	mA	pass
1656	20:47:31	DC	00,19	mA	pass
1657	20:47:32	DC	00,19	mA	pass
1658	20:47:32	DC	00,19	mA	pass
1659	20:47:33	DC	00,19	mA	pass
1660	20:47:33	DC	00,19	mA	pass
1661	20:47:34	DC	00,19	mA	pass
1662	20:47:35	DC	00,19	mA	pass
1663	20:47:35	DC	00,19	mA	pass
1664	20:47:36	DC	00,19	mA	pass
1665	20:47:36	DC	00,19	mA	pass
1666	20:47:37	DC	00,19	mA	pass
1667	20:47:37	DC	00,19	mA	pass
1668	20:47:38	DC	00,19	mA	pass
1669	20:47:39	DC	00,19	mA	pass
1670	20:47:39	DC	00,19	mA	pass
1671	20:47:40	DC	00,19	mA	pass
1672	20:47:40	DC	00,18	mA	pass
1673	20:47:41	DC	00,18	mA	pass
1674	20:47:42	DC	00,19	mA	pass
1675	20:47:42	DC	00,38	mA	pass
1676	20:47:43	DC	00,19	mA	pass
1677	20:47:43	DC	00,19	mA	pass
1678	20:47:44	DC	00,19	mA	pass
1679	20:47:44	DC	00,19	mA	pass
1680	20:47:45	DC	00,20	mA	pass
1681	20:47:46	DC	00,19	mA	pass
1682	20:47:46	DC	00,19	mA	pass
1683	20:47:47	DC	00,19	mA	pass
1684	20:47:47	DC	02,56	mA	pass
1685	20:47:48	DC	00,19	mA	pass
1686	20:47:48	DC	00,19	mA	pass
1687	20:47:49	DC	00,19	mA	pass
1688	20:47:50	DC	00,19	mA	pass
1689	20:47:50	DC	00,19	mA	pass
1690	20:47:51	DC	00,19	mA	pass
1691	20:47:51	DC	00,19	mA	pass
1692	20:47:52	DC	00,19	mA	pass
1693	20:47:52	DC	04,80	mA	pass
1694	20:47:53	DC	00,19	mA	pass
1695	20:47:54	DC	00,19	mA	pass
1696	20:47:54	DC	00,19	mA	pass
1697	20:47:55	DC	00,19	mA	pass
1698	20:47:55	DC	00,19	mA	pass
1699	20:47:56	DC	00,19	mA	pass
1700	20:47:56	DC	00,19	mA	pass
1701	20:47:57	DC	00,19	mA	pass
1702	20:47:58	DC	14,41	mA	pass
1703	20:47:58	DC	00,19	mA	pass
1704	20:47:59	DC	00,19	mA	pass
1705	20:47:59	DC	00,19	mA	pass
1706	20:48:00	DC	04,41	mA	pass
1707	20:48:01	DC	00,19	mA	pass
1708	20:48:01	DC	00,19	mA	pass
1709	20:48:02	DC	00,19	mA	pass
1710	20:48:02	DC	00,19	mA	pass
1711	20:48:03	DC	00,20	mA	pass
1712	20:48:04	DC	00,20	mA	pass
1713	20:48:04	DC	00,19	mA	pass
1714	20:48:05	DC	00,19	mA	pass
1715	20:48:05	DC	19,89	mA	pass
1716	20:48:06	DC	00,19	mA	pass
1717	20:48:06	DC	00,19	mA	pass
1718	20:48:07	DC	00,20	mA	pass
1719	20:48:08	DC	03,89	mA	pass
1720	20:48:08	DC	00,19	mA	pass
1721	20:48:09	DC	00,19	mA	pass
1722	20:48:09	DC	00,19	mA	pass
1723	20:48:10	DC	00,20	mA	pass
1724	20:48:11	DC	07,31	mA	pass
1725	20:48:11	DC	00,19	mA	pass
1726	20:48:12	DC	00,19	mA	pass
1727	20:48:12	DC	00,19	mA	pass
1728	20:48:13	DC	10,27	mA	pass
1729	20:48:13	DC	00,19	mA	pass
1730	20:48:14	DC	00,19	mA	pass
1731	20:48:15	DC	00,19	mA	pass
1732	20:48:15	DC	04,89	mA	pass
1733	20:48:16	DC	00,20	mA	pass
1734	20:48:16	DC	00,19	mA	pass
1735	20:48:17	DC	00,19	mA	pass
1736	20:48:18	DC	00,19	mA	pass
1737	20:48:18	DC	02,14	mA	pass
1738	20:48:19	DC	00,13	mA	pass
1739	20:48:19	DC	00,13	mA	pass
1740	20:48:20	DC	00,13	mA	pass
1741	20:48:20	DC	00,13	mA	pass
1742	20:48:21	DC	00,13	mA	pass
1743	20:48:22	DC	00,13	mA	pass
1744	20:48:22	DC	00,13	mA	pass
1745	20:48:23	DC	00,13	mA	pass
1746	20:48:23	DC	00,13	mA	pass
1747	20:48:24	DC	00,13	mA	pass
1748	20:48:24	DC	00,13	mA	pass
1749	20:48:25	DC	00,14	mA	pass
1750	20:48:26	DC	00,13	mA	pass
1751	20:48:26	DC	00,13	mA	pass
1752	20:48:27	DC	00,13	mA	pass
1753	20:48:27	DC	00,14	mA	pass
1754	20:48:28	DC	00,14	mA	pass
1755	20:48:29	DC	00,14	mA	pass
1756	20:48:29	DC	00,13	mA	pass
1757	20:48:30	DC	00,13	mA	pass
1758	20:48:30	DC	00,13	mA	pass
1759	20:48:31	DC	00,13	mA	pass
1760	20:48:31	DC	00,13	mA	pass
1761	20:48:32	DC	00,14	mA	pass
1762	20:48:33	DC	00,14	mA	pass
1763	20:48:33	DC	00,14	mA	pass
1764	20:48:34	DC	00,13	mA	pass
1765	20:48:34	DC	00,13	mA	pass
1766	20:48:35	DC	00,14	mA	pass
1767	20:48:35	DC	00,13	mA	pass
1768	20:48:36	DC	00,13	mA	pass
1769	20:48:37	DC	00,13	mA	pass
1770	20:48:37	DC	00,13	mA	pass
1771	20:48:38	DC	00,13	mA	pass
1772	20:48:38	DC	00,13	mA	pass
1773	20:48:39	DC	00,13	mA	pass
1774	20:48:40	DC	00,13	mA	pass
1775	20:48:40	DC	00,13	mA	pass
1776	20:48:41	DC	00,13	mA	pass
1777	20:48:41	DC	00,14	mA	pass
1778	20:48:42	DC	00,14	mA	pass
1779	20:48:42	DC	00,13	mA	pass
1780	20:48:43	DC	00,13	mA	pass
1781	20:48:44	DC	00,13	mA	pass
1782	20:48:44	DC	00,14	mA	pass
1783	20:48:45	DC	00,14	mA	pass
1784	20:48:45	DC	00,14	mA	pass
1785	20:48:46	DC	00,14	mA	pass
1786	20:48:47	DC	00,14	mA	pass
1787	20:48:47	DC	00,14	mA	pass
1788	20:48:48	DC	00,14	mA	pass
1789	20:48:48	DC	00,14	mA	pass
1790	20:48:49	DC	00,13	mA	pass
1791	20:48:50	DC	-00,36	mA	pass
1792	20:48:50	DC	00,00	mA	pass
1793	20:48:51	DC	00,00	mA	pass
1794	20:48:51	DC	00,00	mA	pass
1795	20:48:52	DC	00,00	mA	pass
1796	20:48:52	DC	00,00	mA	pass
1797	20:48:53	DC	00,00	mA	pass
1798	20:48:54	DC	00,00	mA	pass
1799	20:48:54	DC	00,00	mA	pass
1800	20:48:55	DC	00,00	mA	pass
1801	20:48:55	DC	00,00	mA	pass
1802	20:48:56	DC	00,00	mA	pass
1803	20:48:56	DC	00,00	mA	pass
1804	20:48:57	DC	00,00	mA	pass
1805	20:48:58	DC	00,00	mA	pass
1806	20:48:58	DC	00,00	mA	pass
1807	20:48:59	DC	00,00	mA	pass
1808	20:48:59	DC	00,00	mA	pass
1809	20:49:00	DC	00,00	mA	pass
1810	20:49:00	DC	00,00	mA	pass
1811	20:49:01	DC	00,00	mA	pass
1812	20:49:02	DC	00,00	mA	pass
