No	Time	DC/AC	Value	Unit	AUTO
1928	16:28:37	DC	00,12	mA	pass
1929	16:28:38	DC	00,12	mA	pass
1930	16:28:38	DC	00,12	mA	pass
1931	16:28:39	DC	00,12	mA	pass
1932	16:28:39	DC	00,12	mA	pass
1933	16:28:40	DC	00,12	mA	pass
1934	16:28:41	DC	00,12	mA	pass
1935	16:28:41	DC	00,12	mA	pass
1936	16:28:42	DC	00,12	mA	pass
1937	16:28:42	DC	00,26	mA	pass
1938	16:28:43	DC	00,12	mA	pass
1939	16:28:44	DC	00,12	mA	pass
1940	16:28:44	DC	00,12	mA	pass
1941	16:28:45	DC	00,12	mA	pass
1942	16:28:45	DC	00,12	mA	pass
1943	16:28:46	DC	00,12	mA	pass
1944	16:28:46	DC	00,12	mA	pass
1945	16:28:47	DC	00,12	mA	pass
1946	16:28:48	DC	00,12	mA	pass
1947	16:28:48	DC	00,12	mA	pass
1948	16:28:49	DC	00,12	mA	pass
1949	16:28:49	DC	00,12	mA	pass
1950	16:28:50	DC	00,12	mA	pass
1951	16:28:50	DC	00,12	mA	pass
1952	16:28:51	DC	00,12	mA	pass
1953	16:28:52	DC	00,12	mA	pass
1954	16:28:52	DC	00,12	mA	pass
1955	16:28:53	DC	00,12	mA	pass
1956	16:28:53	DC	00,11	mA	pass
1957	16:28:54	DC	00,11	mA	pass
1958	16:28:55	DC	00,11	mA	pass
1959	16:28:55	DC	00,11	mA	pass
1960	16:28:56	DC	00,11	mA	pass
1961	16:28:56	DC	00,11	mA	pass
1962	16:28:57	DC	00,11	mA	pass
1963	16:28:57	DC	00,11	mA	pass
1964	16:28:58	DC	00,11	mA	pass
1965	16:28:59	DC	00,11	mA	pass
1966	16:28:59	DC	00,11	mA	pass
1967	16:29:00	DC	00,11	mA	pass
1968	16:29:00	DC	00,12	mA	pass
1969	16:29:01	DC	00,12	mA	pass
1970	16:29:02	DC	00,11	mA	pass
1971	16:29:02	DC	00,11	mA	pass
1972	16:29:03	DC	00,12	mA	pass
1973	16:29:03	DC	00,12	mA	pass
1974	16:29:04	DC	00,12	mA	pass
1975	16:29:04	DC	00,11	mA	pass
1976	16:29:05	DC	00,11	mA	pass
1977	16:29:06	DC	00,11	mA	pass
1978	16:29:06	DC	00,11	mA	pass
1979	16:29:07	DC	00,12	mA	pass
1980	16:29:07	DC	00,12	mA	pass
1981	16:29:08	DC	00,12	mA	pass
1982	16:29:09	DC	00,12	mA	pass
1983	16:29:09	DC	00,11	mA	pass
1984	16:29:10	DC	00,11	mA	pass
1985	16:29:10	DC	00,11	mA	pass
1986	16:29:11	DC	00,11	mA	pass
1987	16:29:11	DC	00,11	mA	pass
1988	16:29:12	DC	00,11	mA	pass
1989	16:29:13	DC	00,11	mA	pass
1990	16:29:13	DC	00,11	mA	pass
1991	16:29:14	DC	00,12	mA	pass
1992	16:29:14	DC	00,12	mA	pass
1993	16:29:15	DC	00,12	mA	pass
1994	16:29:16	DC	00,12	mA	pass
1995	16:29:16	DC	00,12	mA	pass
1996	16:29:17	DC	00,12	mA	pass
1997	16:29:17	DC	00,12	mA	pass
1998	16:29:18	DC	00,12	mA	pass
1999	16:29:18	DC	00,12	mA	pass
2000	16:29:19	DC	00,12	mA	pass
2001	16:29:20	DC	00,12	mA	pass
2002	16:29:20	DC	00,12	mA	pass
2003	16:29:21	DC	00,11	mA	pass
2004	16:29:21	DC	00,11	mA	pass
2005	16:29:22	DC	00,11	mA	pass
2006	16:29:22	DC	00,11	mA	pass
2007	16:29:23	DC	00,11	mA	pass
2008	16:29:24	DC	00,12	mA	pass
2009	16:29:24	DC	00,12	mA	pass
2010	16:29:25	DC	00,12	mA	pass
2011	16:29:25	DC	00,12	mA	pass
2012	16:29:26	DC	00,12	mA	pass
2013	16:29:27	DC	00,12	mA	pass
2014	16:29:27	DC	00,12	mA	pass
2015	16:29:28	DC	00,12	mA	pass
2016	16:29:28	DC	00,11	mA	pass
2017	16:29:29	DC	00,11	mA	pass
2018	16:29:29	DC	00,11	mA	pass
2019	16:29:30	DC	00,11	mA	pass
2020	16:29:31	DC	00,12	mA	pass
2021	16:29:31	DC	00,12	mA	pass
2022	16:29:32	DC	00,12	mA	pass
2023	16:29:32	DC	00,12	mA	pass
2024	16:29:33	DC	00,12	mA	pass
2025	16:29:34	DC	00,11	mA	pass
2026	16:29:34	DC	00,11	mA	pass
2027	16:29:35	DC	00,11	mA	pass
2028	16:29:35	DC	00,12	mA	pass
2029	16:29:36	DC	00,11	mA	pass
2030	16:29:36	DC	00,11	mA	pass
2031	16:29:37	DC	00,12	mA	pass
2032	16:29:38	DC	00,12	mA	pass
2033	16:29:38	DC	00,12	mA	pass
2034	16:29:39	DC	00,11	mA	pass
2035	16:29:39	DC	00,11	mA	pass
2036	16:29:40	DC	-00,08	mA	pass
2037	16:29:41	DC	00,02	mA	pass
2038	16:29:41	DC	00,00	mA	pass
2039	16:29:42	DC	00,00	mA	pass
2040	16:29:42	DC	00,00	mA	pass
2041	16:29:43	DC	00,00	mA	pass
2042	16:29:43	DC	00,00	mA	pass
2043	16:29:44	DC	00,00	mA	pass
2044	16:29:45	DC	00,00	mA	pass
2045	16:29:45	DC	00,00	mA	pass
2046	16:29:46	DC	00,00	mA	pass
2047	16:29:46	DC	00,00	mA	pass
2048	16:29:47	DC	00,00	mA	pass
2049	16:29:47	DC	00,00	mA	pass
