No	Time	DC/AC	Value	Unit	AUTO
1949	18:19:03	DC	00,89	mA	pass
1950	18:19:04	DC	00,89	mA	pass
1951	18:19:04	DC	07,42	mA	pass
1952	18:19:05	DC	00,89	mA	pass
1953	18:19:05	DC	00,89	mA	pass
1954	18:19:06	DC	00,89	mA	pass
1955	18:19:07	DC	35,95	mA	pass
1956	18:19:07	DC	30,17	mA	pass
1957	18:19:08	DC	29,85	mA	pass
1958	18:19:08	DC	22,54	mA	pass
1959	18:19:09	DC	00,88	mA	pass
1960	18:19:10	DC	00,88	mA	pass
1961	18:19:10	DC	00,88	mA	pass
1962	18:19:11	DC	18,29	mA	pass
1963	18:19:11	DC	00,89	mA	pass
1964	18:19:12	DC	00,89	mA	pass
1965	18:19:12	DC	00,89	mA	pass
1966	18:19:13	DC	00,89	mA	pass
1967	18:19:14	DC	00,88	mA	pass
1968	18:19:14	DC	00,88	mA	pass
1969	18:19:15	DC	00,88	mA	pass
1970	18:19:15	DC	00,89	mA	pass
1971	18:19:16	DC	00,88	mA	pass
1972	18:19:16	DC	04,16	mA	pass
1973	18:19:17	DC	00,88	mA	pass
1974	18:19:18	DC	00,88	mA	pass
1975	18:19:18	DC	00,88	mA	pass
1976	18:19:19	DC	42,07	mA	pass
1977	18:19:19	DC	27,81	mA	pass
1978	18:19:20	DC	00,90	mA	pass
1979	18:19:21	DC	04,82	mA	pass
1980	18:19:21	DC	20,04	mA	pass
1981	18:19:22	DC	00,92	mA	pass
1982	18:19:22	DC	00,91	mA	pass
1983	18:19:23	DC	23,37	mA	pass
1984	18:19:23	DC	00,89	mA	pass
1985	18:19:24	DC	00,88	mA	pass
1986	18:19:25	DC	00,88	mA	pass
1987	18:19:25	DC	00,88	mA	pass
1988	18:19:26	DC	00,88	mA	pass
1989	18:19:26	DC	00,88	mA	pass
1990	18:19:27	DC	00,88	mA	pass
1991	18:19:28	DC	00,88	mA	pass
1992	18:19:28	DC	00,89	mA	pass
1993	18:19:29	DC	00,89	mA	pass
1994	18:19:29	DC	00,89	mA	pass
1995	18:19:30	DC	00,89	mA	pass
1996	18:19:30	DC	00,88	mA	pass
1997	18:19:31	DC	00,89	mA	pass
1998	18:19:32	DC	05,21	mA	pass
1999	18:19:32	DC	29,51	mA	pass
2000	18:19:33	DC	03,21	mA	pass
2001	18:19:33	DC	00,90	mA	pass
2002	18:19:34	DC	00,89	mA	pass
2003	18:19:35	DC	00,88	mA	pass
2004	18:19:35	DC	06,56	mA	pass
2005	18:19:36	DC	00,89	mA	pass
2006	18:19:36	DC	00,89	mA	pass
2007	18:19:37	DC	00,89	mA	pass
2008	18:19:38	DC	00,89	mA	pass
2009	18:19:38	DC	00,88	mA	pass
2010	18:19:39	DC	00,88	mA	pass
2011	18:19:39	DC	23,85	mA	pass
2012	18:19:40	DC	00,89	mA	pass
2013	18:19:40	DC	00,88	mA	pass
2014	18:19:41	DC	00,88	mA	pass
2015	18:19:41	DC	05,53	mA	pass
2016	18:19:42	DC	00,88	mA	pass
2017	18:19:43	DC	00,89	mA	pass
2018	18:19:43	DC	02,69	mA	pass
2019	18:19:44	DC	05,34	mA	pass
2020	18:19:44	DC	00,90	mA	pass
2021	18:19:45	DC	11,90	mA	pass
2022	18:19:46	DC	31,51	mA	pass
2023	18:19:46	DC	00,90	mA	pass
2024	18:19:47	DC	00,89	mA	pass
2025	18:19:47	DC	03,80	mA	pass
2026	18:19:48	DC	00,88	mA	pass
2027	18:19:48	DC	00,88	mA	pass
2028	18:19:49	DC	00,89	mA	pass
2029	18:19:50	DC	00,88	mA	pass
2030	18:19:50	DC	00,88	mA	pass
2031	18:19:51	DC	00,88	mA	pass
2032	18:19:51	DC	05,51	mA	pass
2033	18:19:52	DC	00,89	mA	pass
2034	18:19:53	DC	00,88	mA	pass
2035	18:19:53	DC	00,88	mA	pass
2036	18:19:54	DC	17,18	mA	pass
2037	18:19:54	DC	00,88	mA	pass
2038	18:19:55	DC	00,89	mA	pass
2039	18:19:55	DC	00,89	mA	pass
2040	18:19:56	DC	20,18	mA	pass
2041	18:19:57	DC	04,91	mA	pass
2042	18:19:57	DC	00,88	mA	pass
2043	18:19:58	DC	02,53	mA	pass
2044	18:19:58	DC	00,89	mA	pass
2045	18:19:59	DC	00,88	mA	pass
2046	18:20:00	DC	00,88	mA	pass
2047	18:20:00	DC	00,89	mA	pass
2048	18:20:01	DC	00,88	mA	pass
2049	18:20:01	DC	00,88	mA	pass
2050	18:20:02	DC	00,88	mA	pass
2051	18:20:03	DC	00,88	mA	pass
2052	18:20:03	DC	00,88	mA	pass
2053	18:20:04	DC	05,57	mA	pass
2054	18:20:04	DC	00,88	mA	pass
2055	18:20:05	DC	00,88	mA	pass
2056	18:20:05	DC	00,88	mA	pass
2057	18:20:06	DC	00,89	mA	pass
2058	18:20:07	DC	00,89	mA	pass
2059	18:20:07	DC	00,89	mA	pass
2060	18:20:08	DC	19,05	mA	pass
2061	18:20:08	DC	35,10	mA	pass
2062	18:20:09	DC	00,92	mA	pass
2063	18:20:10	DC	00,90	mA	pass
2064	18:20:10	DC	04,57	mA	pass
2065	18:20:11	DC	00,88	mA	pass
2066	18:20:11	DC	00,88	mA	pass
2067	18:20:12	DC	00,89	mA	pass
2068	18:20:13	DC	00,89	mA	pass
2069	18:20:13	DC	00,89	mA	pass
2070	18:20:14	DC	00,89	mA	pass
2071	18:20:14	DC	00,89	mA	pass
2072	18:20:15	DC	00,88	mA	pass
2073	18:20:15	DC	00,88	mA	pass
2074	18:20:16	DC	04,88	mA	pass
2075	18:20:17	DC	00,88	mA	pass
2076	18:20:17	DC	00,88	mA	pass
2077	18:20:18	DC	00,88	mA	pass
2078	18:20:18	DC	00,88	mA	pass
2079	18:20:19	DC	00,88	mA	pass
2080	18:20:19	DC	00,88	mA	pass
2081	18:20:20	DC	13,86	mA	pass
2082	18:20:21	DC	40,41	mA	pass
2083	18:20:21	DC	00,89	mA	pass
2084	18:20:22	DC	00,89	mA	pass
2085	18:20:22	DC	15,43	mA	pass
2086	18:20:23	DC	00,88	mA	pass
2087	18:20:23	DC	00,88	mA	pass
2088	18:20:24	DC	00,88	mA	pass
2089	18:20:25	DC	00,89	mA	pass
2090	18:20:25	DC	00,88	mA	pass
2091	18:20:26	DC	00,88	mA	pass
2092	18:20:26	DC	04,24	mA	pass
2093	18:20:27	DC	00,88	mA	pass
2094	18:20:28	DC	00,88	mA	pass
2095	18:20:28	DC	00,88	mA	pass
2096	18:20:29	DC	00,89	mA	pass
2097	18:20:29	DC	00,89	mA	pass
2098	18:20:30	DC	00,88	mA	pass
2099	18:20:30	DC	00,89	mA	pass
2100	18:20:31	DC	01,56	mA	pass
2101	18:20:32	DC	00,89	mA	pass
2102	18:20:32	DC	01,21	mA	pass
2103	18:20:33	DC	22,62	mA	pass
2104	18:20:33	DC	00,89	mA	pass
2105	18:20:34	DC	00,88	mA	pass
2106	18:20:34	DC	05,64	mA	pass
2107	18:20:35	DC	00,88	mA	pass
2108	18:20:36	DC	00,88	mA	pass
2109	18:20:36	DC	00,88	mA	pass
2110	18:20:37	DC	00,89	mA	pass
2111	18:20:37	DC	00,88	mA	pass
2112	18:20:38	DC	00,88	mA	pass
2113	18:20:39	DC	19,12	mA	pass
2114	18:20:39	DC	00,89	mA	pass
2115	18:20:40	DC	00,89	mA	pass
2116	18:20:40	DC	00,89	mA	pass
2117	18:20:41	DC	00,89	mA	pass
2118	18:20:42	DC	00,89	mA	pass
2119	18:20:42	DC	00,89	mA	pass
2120	18:20:43	DC	00,89	mA	pass
2121	18:20:43	DC	00,89	mA	pass
2122	18:20:44	DC	00,89	mA	pass
2123	18:20:45	DC	01,18	mA	pass
2124	18:20:45	DC	00,89	mA	pass
2125	18:20:46	DC	26,21	mA	pass
2126	18:20:46	DC	00,89	mA	pass
2127	18:20:47	DC	04,04	mA	pass
2128	18:20:47	DC	00,89	mA	pass
2129	18:20:48	DC	00,89	mA	pass
2130	18:20:48	DC	00,89	mA	pass
2131	18:20:49	DC	00,89	mA	pass
2132	18:20:50	DC	00,89	mA	pass
2133	18:20:50	DC	00,89	mA	pass
2134	18:20:51	DC	05,41	mA	pass
2135	18:20:51	DC	00,89	mA	pass
2136	18:20:52	DC	00,89	mA	pass
2137	18:20:52	DC	00,88	mA	pass
2138	18:20:53	DC	00,88	mA	pass
2139	18:20:54	DC	00,88	mA	pass
2140	18:20:54	DC	00,88	mA	pass
2141	18:20:55	DC	00,88	mA	pass
2142	18:20:55	DC	00,89	mA	pass
2143	18:20:56	DC	00,89	mA	pass
2144	18:20:57	DC	00,89	mA	pass
2145	18:20:57	DC	18,96	mA	pass
2146	18:20:58	DC	22,40	mA	pass
2147	18:20:58	DC	00,88	mA	pass
2148	18:20:59	DC	00,88	mA	pass
2149	18:20:59	DC	00,89	mA	pass
2150	18:21:00	DC	00,88	mA	pass
2151	18:21:01	DC	00,88	mA	pass
2152	18:21:01	DC	17,77	mA	pass
2153	18:21:02	DC	00,89	mA	pass
2154	18:21:02	DC	00,89	mA	pass
2155	18:21:03	DC	00,89	mA	pass
2156	18:21:03	DC	00,89	mA	pass
2157	18:21:04	DC	00,89	mA	pass
2158	18:21:05	DC	00,89	mA	pass
2159	18:21:05	DC	00,89	mA	pass
2160	18:21:06	DC	00,89	mA	pass
2161	18:21:06	DC	00,89	mA	pass
2162	18:21:07	DC	00,88	mA	pass
2163	18:21:08	DC	00,89	mA	pass
2164	18:21:08	DC	00,88	mA	pass
2165	18:21:09	DC	00,89	mA	pass
2166	18:21:09	DC	13,70	mA	pass
2167	18:21:10	DC	27,01	mA	pass
2168	18:21:10	DC	11,10	mA	pass
2169	18:21:11	DC	00,89	mA	pass
2170	18:21:12	DC	40,74	mA	pass
2171	18:21:12	DC	00,89	mA	pass
2172	18:21:13	DC	00,89	mA	pass
2173	18:21:13	DC	19,09	mA	pass
2174	18:21:14	DC	00,88	mA	pass
2175	18:21:15	DC	00,88	mA	pass
2176	18:21:15	DC	00,88	mA	pass
2177	18:21:16	DC	00,89	mA	pass
2178	18:21:16	DC	00,88	mA	pass
2179	18:21:17	DC	00,88	mA	pass
2180	18:21:17	DC	00,88	mA	pass
2181	18:21:18	DC	00,89	mA	pass
2182	18:21:19	DC	00,88	mA	pass
2183	18:21:19	DC	01,01	mA	pass
2184	18:21:20	DC	00,89	mA	pass
2185	18:21:20	DC	00,88	mA	pass
2186	18:21:21	DC	00,88	mA	pass
2187	18:21:22	DC	18,22	mA	pass
2188	18:21:22	DC	30,51	mA	pass
2189	18:21:23	DC	00,90	mA	pass
2190	18:21:23	DC	00,89	mA	pass
2191	18:21:24	DC	00,88	mA	pass
2192	18:21:24	DC	00,88	mA	pass
2193	18:21:25	DC	00,89	mA	pass
2194	18:21:26	DC	05,41	mA	pass
2195	18:21:26	DC	00,88	mA	pass
2196	18:21:27	DC	00,88	mA	pass
2197	18:21:27	DC	00,88	mA	pass
2198	18:21:28	DC	00,90	mA	pass
2199	18:21:29	DC	00,89	mA	pass
2200	18:21:29	DC	00,89	mA	pass
2201	18:21:30	DC	13,85	mA	pass
2202	18:21:30	DC	00,89	mA	pass
2203	18:21:31	DC	00,89	mA	pass
2204	18:21:32	DC	00,88	mA	pass
2205	18:21:32	DC	00,89	mA	pass
2206	18:21:33	DC	00,89	mA	pass
2207	18:21:33	DC	01,21	mA	pass
2208	18:21:34	DC	02,91	mA	pass
2209	18:21:34	DC	30,31	mA	pass
2210	18:21:35	DC	29,77	mA	pass
2211	18:21:36	DC	00,89	mA	pass
2212	18:21:36	DC	00,89	mA	pass
2213	18:21:37	DC	00,89	mA	pass
2214	18:21:37	DC	00,88	mA	pass
2215	18:21:38	DC	02,59	mA	pass
2216	18:21:38	DC	00,88	mA	pass
2217	18:21:39	DC	00,88	mA	pass
2218	18:21:39	DC	00,88	mA	pass
2219	18:21:40	DC	05,44	mA	pass
2220	18:21:41	DC	00,89	mA	pass
2221	18:21:41	DC	00,89	mA	pass
2222	18:21:42	DC	05,45	mA	pass
2223	18:21:42	DC	00,89	mA	pass
2224	18:21:43	DC	00,89	mA	pass
2225	18:21:44	DC	00,89	mA	pass
2226	18:21:44	DC	19,15	mA	pass
2227	18:21:45	DC	01,06	mA	pass
2228	18:21:45	DC	00,90	mA	pass
2229	18:21:46	DC	00,89	mA	pass
2230	18:21:46	DC	02,82	mA	pass
2231	18:21:47	DC	29,76	mA	pass
2232	18:21:48	DC	00,90	mA	pass
2233	18:21:48	DC	19,46	mA	pass
2234	18:21:49	DC	00,89	mA	pass
2235	18:21:49	DC	00,89	mA	pass
2236	18:21:50	DC	00,89	mA	pass
2237	18:21:51	DC	00,89	mA	pass
2238	18:21:51	DC	00,89	mA	pass
2239	18:21:52	DC	00,89	mA	pass
2240	18:21:52	DC	21,96	mA	pass
2241	18:21:53	DC	00,88	mA	pass
2242	18:21:53	DC	00,88	mA	pass
2243	18:21:54	DC	00,89	mA	pass
2244	18:21:55	DC	00,89	mA	pass
2245	18:21:55	DC	00,88	mA	pass
2246	18:21:56	DC	00,88	mA	pass
2247	18:21:56	DC	01,14	mA	pass
2248	18:21:57	DC	00,88	mA	pass
2249	18:21:57	DC	00,88	mA	pass
2250	18:21:58	DC	00,89	mA	pass
2251	18:21:59	DC	00,89	mA	pass
2252	18:21:59	DC	30,09	mA	pass
2253	18:22:00	DC	00,90	mA	pass
2254	18:22:00	DC	05,55	mA	pass
2255	18:22:01	DC	35,04	mA	pass
2256	18:22:02	DC	00,89	mA	pass
2257	18:22:02	DC	00,89	mA	pass
2258	18:22:03	DC	00,89	mA	pass
2259	18:22:03	DC	00,89	mA	pass
2260	18:22:04	DC	00,88	mA	pass
2261	18:22:04	DC	13,97	mA	pass
2262	18:22:05	DC	00,88	mA	pass
2263	18:22:06	DC	00,88	mA	pass
2264	18:22:06	DC	00,89	mA	pass
2265	18:22:07	DC	21,22	mA	pass
2266	18:22:07	DC	00,89	mA	pass
2267	18:22:08	DC	00,89	mA	pass
2268	18:22:09	DC	00,89	mA	pass
2269	18:22:09	DC	00,89	mA	pass
2270	18:22:10	DC	00,88	mA	pass
2271	18:22:10	DC	00,88	mA	pass
2272	18:22:11	DC	01,72	mA	pass
2273	18:22:12	DC	28,89	mA	pass
2274	18:22:12	DC	00,89	mA	pass
2275	18:22:13	DC	02,10	mA	pass
2276	18:22:13	DC	00,88	mA	pass
2277	18:22:14	DC	00,88	mA	pass
2278	18:22:14	DC	00,88	mA	pass
2279	18:22:15	DC	00,89	mA	pass
2280	18:22:16	DC	00,89	mA	pass
2281	18:22:16	DC	00,89	mA	pass
2282	18:22:17	DC	09,16	mA	pass
2283	18:22:17	DC	00,88	mA	pass
2284	18:22:18	DC	00,88	mA	pass
2285	18:22:19	DC	00,88	mA	pass
2286	18:22:19	DC	11,62	mA	pass
2287	18:22:20	DC	00,88	mA	pass
2288	18:22:20	DC	00,88	mA	pass
2289	18:22:21	DC	10,57	mA	pass
2290	18:22:21	DC	00,89	mA	pass
2291	18:22:22	DC	00,89	mA	pass
2292	18:22:23	DC	01,23	mA	pass
2293	18:22:23	DC	15,21	mA	pass
2294	18:22:24	DC	00,90	mA	pass
2295	18:22:24	DC	00,89	mA	pass
2296	18:22:25	DC	09,37	mA	pass
2297	18:22:26	DC	31,11	mA	pass
2298	18:22:26	DC	00,91	mA	pass
2299	18:22:27	DC	00,90	mA	pass
2300	18:22:27	DC	00,89	mA	pass
2301	18:22:28	DC	00,89	mA	pass
2302	18:22:28	DC	00,89	mA	pass
2303	18:22:29	DC	05,52	mA	pass
2304	18:22:30	DC	00,89	mA	pass
2305	18:22:30	DC	00,89	mA	pass
2306	18:22:31	DC	00,89	mA	pass
2307	18:22:31	DC	00,89	mA	pass
2308	18:22:32	DC	00,89	mA	pass
2309	18:22:33	DC	00,88	mA	pass
2310	18:22:33	DC	05,28	mA	pass
2311	18:22:34	DC	00,89	mA	pass
2312	18:22:34	DC	00,89	mA	pass
2313	18:22:35	DC	00,88	mA	pass
2314	18:22:35	DC	06,04	mA	pass
2315	18:22:36	DC	21,34	mA	pass
2316	18:22:37	DC	00,89	mA	pass
2317	18:22:37	DC	00,89	mA	pass
2318	18:22:38	DC	00,89	mA	pass
2319	18:22:38	DC	00,89	mA	pass
2320	18:22:39	DC	00,88	mA	pass
2321	18:22:39	DC	19,16	mA	pass
2322	18:22:40	DC	00,88	mA	pass
2323	18:22:41	DC	00,88	mA	pass
2324	18:22:41	DC	00,88	mA	pass
2325	18:22:42	DC	05,91	mA	pass
2326	18:22:42	DC	00,89	mA	pass
2327	18:22:43	DC	00,88	mA	pass
2328	18:22:44	DC	00,89	mA	pass
2329	18:22:44	DC	00,89	mA	pass
2330	18:22:45	DC	00,89	mA	pass
2331	18:22:45	DC	01,01	mA	pass
2332	18:22:46	DC	00,89	mA	pass
2333	18:22:46	DC	00,88	mA	pass
2334	18:22:47	DC	00,88	mA	pass
2335	18:22:48	DC	01,69	mA	pass
2336	18:22:48	DC	26,41	mA	pass
2337	18:22:49	DC	00,90	mA	pass
2338	18:22:49	DC	00,90	mA	pass
2339	18:22:50	DC	05,13	mA	pass
2340	18:22:51	DC	00,89	mA	pass
2341	18:22:51	DC	00,89	mA	pass
2342	18:22:52	DC	05,89	mA	pass
2343	18:22:52	DC	00,89	mA	pass
2344	18:22:53	DC	00,89	mA	pass
2345	18:22:53	DC	00,89	mA	pass
2346	18:22:54	DC	00,89	mA	pass
2347	18:22:55	DC	00,89	mA	pass
2348	18:22:55	DC	00,89	mA	pass
2349	18:22:56	DC	17,74	mA	pass
2350	18:22:56	DC	00,89	mA	pass
2351	18:22:57	DC	00,88	mA	pass
2352	18:22:58	DC	00,88	mA	pass
2353	18:22:58	DC	00,89	mA	pass
2354	18:22:59	DC	00,89	mA	pass
2355	18:22:59	DC	00,89	mA	pass
2356	18:23:00	DC	03,03	mA	pass
2357	18:23:00	DC	36,90	mA	pass
2358	18:23:01	DC	02,66	mA	pass
2359	18:23:02	DC	00,89	mA	pass
2360	18:23:02	DC	02,33	mA	pass
2361	18:23:03	DC	00,89	mA	pass
2362	18:23:03	DC	00,89	mA	pass
2363	18:23:04	DC	00,89	mA	pass
2364	18:23:04	DC	00,89	mA	pass
2365	18:23:05	DC	00,88	mA	pass
2366	18:23:06	DC	00,88	mA	pass
2367	18:23:06	DC	00,89	mA	pass
2368	18:23:07	DC	00,88	mA	pass
2369	18:23:07	DC	00,88	mA	pass
2370	18:23:08	DC	02,94	mA	pass
2371	18:23:09	DC	00,89	mA	pass
2372	18:23:09	DC	00,89	mA	pass
2373	18:23:10	DC	00,89	mA	pass
2374	18:23:10	DC	02,80	mA	pass
2375	18:23:11	DC	00,88	mA	pass
2376	18:23:11	DC	00,89	mA	pass
2377	18:23:12	DC	15,36	mA	pass
2378	18:23:13	DC	35,78	mA	pass
2379	18:23:13	DC	00,96	mA	pass
2380	18:23:14	DC	00,94	mA	pass
2381	18:23:14	DC	28,25	mA	pass
2382	18:23:15	DC	04,36	mA	pass
2383	18:23:16	DC	00,89	mA	pass
2384	18:23:16	DC	00,89	mA	pass
2385	18:23:17	DC	00,89	mA	pass
2386	18:23:17	DC	00,89	mA	pass
2387	18:23:18	DC	00,89	mA	pass
2388	18:23:18	DC	17,14	mA	pass
2389	18:23:19	DC	00,89	mA	pass
2390	18:23:20	DC	00,89	mA	pass
2391	18:23:20	DC	00,89	mA	pass
2392	18:23:21	DC	00,89	mA	pass
2393	18:23:21	DC	00,89	mA	pass
2394	18:23:22	DC	00,89	mA	pass
2395	18:23:23	DC	00,89	mA	pass
2396	18:23:23	DC	00,89	mA	pass
2397	18:23:24	DC	00,89	mA	pass
2398	18:23:24	DC	18,05	mA	pass
2399	18:23:25	DC	41,33	mA	pass
2400	18:23:25	DC	01,00	mA	pass
2401	18:23:26	DC	00,89	mA	pass
2402	18:23:27	DC	10,99	mA	pass
2403	18:23:27	DC	00,89	mA	pass
2404	18:23:28	DC	00,89	mA	pass
2405	18:23:28	DC	00,89	mA	pass
2406	18:23:29	DC	00,89	mA	pass
2407	18:23:30	DC	00,89	mA	pass
2408	18:23:30	DC	00,89	mA	pass
2409	18:23:31	DC	11,90	mA	pass
2410	18:23:31	DC	00,89	mA	pass
2411	18:23:32	DC	00,89	mA	pass
2412	18:23:32	DC	00,89	mA	pass
2413	18:23:33	DC	00,89	mA	pass
2414	18:23:34	DC	00,89	mA	pass
2415	18:23:34	DC	00,89	mA	pass
2416	18:23:35	DC	00,89	mA	pass
2417	18:23:35	DC	00,89	mA	pass
2418	18:23:36	DC	00,89	mA	pass
2419	18:23:37	DC	03,67	mA	pass
2420	18:23:37	DC	30,73	mA	pass
2421	18:23:38	DC	00,91	mA	pass
2422	18:23:38	DC	00,90	mA	pass
2423	18:23:39	DC	00,89	mA	pass
2424	18:23:40	DC	00,89	mA	pass
2425	18:23:40	DC	00,89	mA	pass
2426	18:23:41	DC	11,02	mA	pass
2427	18:23:41	DC	00,89	mA	pass
2428	18:23:42	DC	00,89	mA	pass
2429	18:23:43	DC	00,88	mA	pass
2430	18:23:43	DC	08,73	mA	pass
2431	18:23:44	DC	00,89	mA	pass
2432	18:23:44	DC	00,89	mA	pass
2433	18:23:45	DC	13,76	mA	pass
2434	18:23:45	DC	00,89	mA	pass
2435	18:23:46	DC	00,89	mA	pass
2436	18:23:47	DC	00,89	mA	pass
2437	18:23:47	DC	00,89	mA	pass
2438	18:23:48	DC	00,89	mA	pass
2439	18:23:48	DC	01,23	mA	pass
2440	18:23:49	DC	01,22	mA	pass
2441	18:23:50	DC	14,70	mA	pass
2442	18:23:50	DC	23,71	mA	pass
2443	18:23:51	DC	00,89	mA	pass
2444	18:23:51	DC	00,89	mA	pass
2445	18:23:52	DC	00,89	mA	pass
2446	18:23:52	DC	00,89	mA	pass
2447	18:23:53	DC	01,16	mA	pass
2448	18:23:54	DC	00,89	mA	pass
2449	18:23:54	DC	00,89	mA	pass
2450	18:23:55	DC	00,89	mA	pass
2451	18:23:55	DC	05,43	mA	pass
2452	18:23:56	DC	00,89	mA	pass
2453	18:23:56	DC	00,89	mA	pass
2454	18:23:57	DC	05,41	mA	pass
2455	18:23:58	DC	00,89	mA	pass
2456	18:23:58	DC	00,88	mA	pass
2457	18:23:59	DC	00,88	mA	pass
2458	18:23:59	DC	19,86	mA	pass
2459	18:24:00	DC	00,89	mA	pass
2460	18:24:01	DC	00,90	mA	pass
2461	18:24:01	DC	00,90	mA	pass
2462	18:24:02	DC	12,07	mA	pass
2463	18:24:02	DC	03,31	mA	pass
2464	18:24:03	DC	00,90	mA	pass
2465	18:24:03	DC	19,36	mA	pass
2466	18:24:04	DC	10,37	mA	pass
2467	18:24:04	DC	00,89	mA	pass
2468	18:24:05	DC	00,89	mA	pass
2469	18:24:06	DC	00,89	mA	pass
2470	18:24:06	DC	00,89	mA	pass
2471	18:24:07	DC	00,89	mA	pass
2472	18:24:07	DC	17,90	mA	pass
2473	18:24:08	DC	00,89	mA	pass
2474	18:24:09	DC	00,89	mA	pass
2475	18:24:09	DC	00,89	mA	pass
2476	18:24:10	DC	01,59	mA	pass
2477	18:24:10	DC	00,89	mA	pass
2478	18:24:11	DC	00,89	mA	pass
2479	18:24:11	DC	01,15	mA	pass
2480	18:24:12	DC	00,89	mA	pass
2481	18:24:13	DC	00,89	mA	pass
2482	18:24:13	DC	00,89	mA	pass
2483	18:24:14	DC	10,26	mA	pass
2484	18:24:14	DC	26,04	mA	pass
2485	18:24:15	DC	00,89	mA	pass
2486	18:24:16	DC	05,36	mA	pass
2487	18:24:16	DC	00,89	mA	pass
2488	18:24:17	DC	00,89	mA	pass
2489	18:24:17	DC	00,89	mA	pass
2490	18:24:18	DC	00,89	mA	pass
2491	18:24:18	DC	00,89	mA	pass
2492	18:24:19	DC	00,89	mA	pass
2493	18:24:20	DC	11,25	mA	pass
2494	18:24:20	DC	00,89	mA	pass
2495	18:24:21	DC	00,88	mA	pass
2496	18:24:21	DC	00,88	mA	pass
2497	18:24:22	DC	19,36	mA	pass
2498	18:24:23	DC	00,89	mA	pass
2499	18:24:23	DC	00,89	mA	pass
2500	18:24:24	DC	00,89	mA	pass
2501	18:24:24	DC	00,89	mA	pass
2502	18:24:25	DC	00,89	mA	pass
2503	18:24:25	DC	00,89	mA	pass
2504	18:24:26	DC	27,07	mA	pass
2505	18:24:27	DC	25,55	mA	pass
2506	18:24:27	DC	00,89	mA	pass
2507	18:24:28	DC	02,15	mA	pass
2508	18:24:28	DC	00,89	mA	pass
2509	18:24:29	DC	00,88	mA	pass
2510	18:24:30	DC	00,89	mA	pass
2511	18:24:30	DC	00,89	mA	pass
2512	18:24:31	DC	00,89	mA	pass
2513	18:24:31	DC	00,89	mA	pass
2514	18:24:32	DC	07,22	mA	pass
2515	18:24:33	DC	00,89	mA	pass
2516	18:24:33	DC	00,89	mA	pass
2517	18:24:34	DC	00,89	mA	pass
2518	18:24:34	DC	13,80	mA	pass
2519	18:24:35	DC	00,88	mA	pass
2520	18:24:35	DC	00,88	mA	pass
2521	18:24:36	DC	18,73	mA	pass
2522	18:24:37	DC	00,89	mA	pass
2523	18:24:37	DC	00,89	mA	pass
2524	18:24:38	DC	00,89	mA	pass
2525	18:24:38	DC	41,66	mA	pass
2526	18:24:39	DC	05,74	mA	pass
2527	18:24:40	DC	00,88	mA	pass
2528	18:24:40	DC	00,88	mA	pass
2529	18:24:41	DC	00,89	mA	pass
2530	18:24:41	DC	00,89	mA	pass
2531	18:24:42	DC	00,89	mA	pass
2532	18:24:43	DC	00,89	mA	pass
2533	18:24:43	DC	00,89	mA	pass
2534	18:24:44	DC	00,89	mA	pass
2535	18:24:44	DC	05,53	mA	pass
2536	18:24:45	DC	00,89	mA	pass
2537	18:24:45	DC	00,89	mA	pass
2538	18:24:46	DC	00,88	mA	pass
2539	18:24:47	DC	00,89	mA	pass
2540	18:24:47	DC	00,89	mA	pass
2541	18:24:48	DC	00,89	mA	pass
2542	18:24:48	DC	19,14	mA	pass
2543	18:24:49	DC	00,89	mA	pass
2544	18:24:50	DC	00,89	mA	pass
2545	18:24:50	DC	00,89	mA	pass
2546	18:24:51	DC	05,02	mA	pass
2547	18:24:51	DC	35,51	mA	pass
2548	18:24:52	DC	19,96	mA	pass
2549	18:24:53	DC	00,90	mA	pass
2550	18:24:53	DC	00,89	mA	pass
2551	18:24:54	DC	00,89	mA	pass
2552	18:24:54	DC	00,90	mA	pass
2553	18:24:55	DC	00,90	mA	pass
2554	18:24:56	DC	00,90	mA	pass
2555	18:24:56	DC	00,89	mA	pass
2556	18:24:57	DC	05,18	mA	pass
2557	18:24:57	DC	00,89	mA	pass
2558	18:24:58	DC	00,89	mA	pass
2559	18:24:58	DC	05,12	mA	pass
2560	18:24:59	DC	00,89	mA	pass
2561	18:25:00	DC	00,89	mA	pass
2562	18:25:00	DC	00,89	mA	pass
2563	18:25:01	DC	11,83	mA	pass
2564	18:25:01	DC	00,88	mA	pass
2565	18:25:02	DC	00,90	mA	pass
2566	18:25:03	DC	00,90	mA	pass
2567	18:25:03	DC	09,95	mA	pass
2568	18:25:04	DC	30,06	mA	pass
2569	18:25:04	DC	00,89	mA	pass
2570	18:25:05	DC	18,91	mA	pass
2571	18:25:05	DC	00,89	mA	pass
2572	18:25:06	DC	00,89	mA	pass
2573	18:25:07	DC	00,89	mA	pass
2574	18:25:07	DC	00,89	mA	pass
2575	18:25:08	DC	00,89	mA	pass
2576	18:25:08	DC	00,89	mA	pass
2577	18:25:09	DC	18,93	mA	pass
2578	18:25:09	DC	00,89	mA	pass
2579	18:25:10	DC	00,89	mA	pass
2580	18:25:11	DC	00,89	mA	pass
2581	18:25:11	DC	21,18	mA	pass
2582	18:25:12	DC	00,89	mA	pass
2583	18:25:12	DC	00,89	mA	pass
